route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382561,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382670,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382632,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382613,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382430,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_171_49382638,Hôtel de Ville,,0,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382402,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382404,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382582,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382558,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_171_49382410,Hôtel de Ville,,0,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382462,Porte de Passy,,1,,,1,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382586,Porte de Passy,,1,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_564817272_Kleb01Kleb05-6,Nation,,0,,,2,0
IDFM:C01106,IDFM:10000,IDFM:RATP:232283-C01106-COU_RATP_070SAM02Samedi19PASO2026_172_49382375,Porte de Passy,,1,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_564817272_Kleb01Kleb05-4,Nation,,0,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_564817272_Kleb01Kleb05-28,Nation,,0,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1414027389_Kleb08Kleb04-1,Nation,,0,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1414027389_Kleb07Kleb06-1,Nation,,0,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat606Nat601-3,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat606Nat601-1,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat605Kleb10-25,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat604Kleb03-3,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat604Kleb03-1,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat603Kleb09-5,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat603Kleb09-3,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat603Kleb09-25,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat602Nat606-6,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat602Nat606-4,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat602Nat606-26,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat602Nat606-18,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat601Kleb08-6,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat601Kleb08-4,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat601Kleb08-26,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb10Nat611-8,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb08Kleb04-2,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb07Kleb06-2,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb06Kleb07-4,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb06Kleb07-2,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb05Kleb01-4,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb05Kleb01-2,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb04Nat610-4,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb04Nat610-2,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb03Nat603-4,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb03Nat603-2,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb02Nat607-3,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb01Kleb05-5,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb01Kleb05-3,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Kleb01Kleb05-27,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06JOJAMIN_2026_-1534065485_Nat603Nat611-13,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06JOJAMIN_2026_-1534065485_Nat601Nat606-18,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06DIBREGUET_2026_-1534065485_Nat605Nat605-29,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06DIBREGUET_2026_-1534065485_Kleb10Kleb03-6,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06DIBREGUET_2026_-1534065485_Kleb04Nat604-14,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat607Nat609-15,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:204864-C01376-COU_RATP_06SAFRESNEL_2025_564817272_Nat605Kleb10-4,Nation,,0,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat611Kleb11-13,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477608,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477607,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477606,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477605,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat607Nat609-3,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477604,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat609Nat605-15,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477603,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:233208-C01376-COU_RATP_06SAFRESNEL_2026_-1534065485_Nat607Nat609-1,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477602,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477601,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477600,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477599,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477583,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477582,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477581,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477580,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477579,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:204864-C01376-COU_RATP_06SAFRESNEL_2025_-1534065485_Nat605Kleb10-3,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477578,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477577,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477576,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477575,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477574,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477573,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477572,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477571,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477570,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477569,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477568,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477567,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477566,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477565,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477564,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477563,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477562,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477561,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477560,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477558,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477557,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477556,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477555,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477554,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477553,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477552,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477551,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477550,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477549,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477548,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477547,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477546,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477545,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477544,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477541,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477540,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477526,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477525,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477542,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477611,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477610,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477609,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477472,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:200774-C01376-COU_RATP_06JOAMPERE_2025_-1534065485_Kleb06Kleb17-10,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:200774-C01376-COU_RATP_06JOAMPERE_2025_-1534065485_Nat603Kleb18-11,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477531,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477530,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477539,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477534,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477533,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477524,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477488,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477538,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477537,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477532,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477543,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477528,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477529,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:200774-C01376-COU_RATP_06JOAMPERE_2025_-1534065485_Kleb01Nat608-11,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:200774-C01376-COU_RATP_06JOAMPERE_2025_-1534065485_Kleb03Kleb22-8,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01376,IDFM:10000,IDFM:RATP:200774-C01376-COU_RATP_06JOAMPERE_2025_-1534065485_Kleb05Kleb13-12,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_301_49477527,Gambetta - Mairie du 20e,,0,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477523,Champ de Mars,,1,,,1,0
IDFM:C01376,IDFM:10000,IDFM:RATP:200774-C01376-COU_RATP_06JOAMPERE_2025_-1534065485_Nat607Nat606-11,Charles de Gaulle-Etoile,,1,,,2,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477613,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477612,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477598,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477597,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477595,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477594,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477593,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477592,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477590,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477589,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477588,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477587,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477586,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477585,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477584,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477536,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477522,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477521,Champ de Mars,,1,,,1,0
IDFM:C01105,IDFM:10000,IDFM:RATP:228960-C01105-COU_RATP_069SAMPTSamedi64PAES2026_302_49477520,Champ de Mars,,1,,,1,0
